timestamps,words,terms,,,,,Marker
3196.242352049,2,R,32295.41015625,579.4242553710938,796.1691284179688,36616.71875,0
3196.242980076,2,R,33167.9765625,493.7276916503906,783.0263061523438,37496.125,0
3196.24469274,2,R,36957.4453125,545.8519287109375,786.7366943359375,41176.1171875,0
3196.245303764,2,R,34601.52734375,538.7440795898438,781.864013671875,38951.22265625,0
3196.292597419,2,R,31734.0234375,565.6109008789062,799.253662109375,35692.47265625,0
3196.293239109,2,R,35950.72265625,481.166015625,752.8067626953125,40091.33984375,0
3196.295037148,2,R,36239.95703125,596.9927368164062,835.0611572265625,40996.9453125,0
3196.295537721,2,R,31207.416015625,487.7374267578125,777.4830932617188,35556.3515625,0
3196.296893271,2,R,34590.6640625,521.6673583984375,810.9212646484375,38819.5703125,0
3196.297347816,2,R,37233.40234375,514.3359985351562,762.2838745117188,41682.25,0
3196.298610189,2,R,37946.734375,652.9168090820312,906.5867309570312,42768.5,0
3196.299053424,2,R,33079.375,551.126953125,846.68408203125,37408.37109375,0
3196.342782451,2,R,36287.921875,510.2232666015625,873.5509033203125,40770.20703125,0
3196.343602316,2,R,38955.828125,491.5819091796875,834.5694580078125,43519.0234375,0
3196.346469507,2,R,34017.1640625,570.61767578125,910.5206909179688,38489.92578125,0
3196.347513245,2,R,34998.67578125,579.6925048828125,883.2962646484375,39581.9453125,0
3196.35002719,2,R,35797.703125,676.6096801757812,999.3464965820312,40671.7265625,0
3196.350931697,2,R,30991.677734375,640.3104248046875,933.0512084960938,35292.28515625,0
3196.353473045,2,R,34153.8671875,610.7167358398438,926.4351196289062,38714.7421875,0
3196.354483807,2,R,36652.75,602.40185546875,901.1329345703125,41531.15234375,0
3196.35700518,2,R,31748.060546875,634.4542846679688,897.7354736328125,36474.6953125,0
3196.358075401,2,R,32654.826171875,677.7272338867188,961.482666015625,37354.546875,0
3196.394494742,2,R,36371.65234375,576.563232421875,963.673095703125,40847.3671875,0
3196.395884251,2,R,33901.65234375,605.4863891601562,901.8928833007812,38734.0078125,0
3196.398651801,2,R,34581.5,676.56494140625,901.8928833007812,39815.25,0
3196.399564434,2,R,29742.080078125,626.6311645507812,908.0619506835938,34472.78125,0
3196.442939741,2,R,33098.91015625,646.6583251953125,889.2418212890625,37967.61328125,0
3196.443882576,2,R,35570.1171875,636.689453125,930.63720703125,40581.9609375,0
3196.445692425,2,R,30682.642578125,676.117919921875,897.154296875,35603.24609375,0
3196.446293791,2,R,31533.439453125,647.1053466796875,857.8152465820312,36601.02734375,0
3196.447822838,2,R,35325.76953125,671.46875,883.4303588867188,40051.2421875,0
3196.448389737,2,R,32988.40234375,626.7205810546875,914.096923828125,37879.0546875,0
3196.449936323,2,R,30250.1796875,673.0780639648438,906.2291259765625,34642.8359375,0
3196.450502939,2,R,34135.5859375,604.458251953125,833.1836547851562,38890.515625,0
3196.452129831,2,R,34863.8046875,702.403564453125,993.0432739257812,39954.19140625,0
3196.453015041,2,R,29565.724609375,638.7457885742188,907.3467407226562,34595.31640625,0
3196.494659852,2,R,30335.072265625,865.9736328125,1037.6573486328125,35601.8125,0
3196.496281412,2,R,25375.712890625,629.939208984375,903.2340087890625,30114.236328125,0
3196.50162307,2,R,28503.97265625,698.112060546875,899.4788818359375,33523.32421875,0
3196.50354404,2,R,31142.775390625,671.8263549804688,927.1503295898438,36253.90234375,0
3196.509302785,2,R,26283.728515625,701.7330322265625,929.8772583007812,31419.17578125,0
3196.511157031,2,R,27046.90625,698.2908325195312,907.65966796875,32128.84375,0
3196.516765295,2,R,30858.013671875,692.0323486328125,938.0133056640625,35760.46484375,0
3196.518624051,2,R,28471.0703125,693.909912109375,875.6966552734375,33660.609375,0
3196.523851316,2,R,25430.25,705.7116088867188,925.04931640625,30253.755859375,0
3196.52582204,2,R,29543.283203125,658.728271484375,828.5791625976562,34638.36328125,0
3196.543594032,2,R,30201.990234375,742.9943237304688,983.4320678710938,35477.671875,0
3196.544626666,2,R,25404.27734375,735.6629638671875,940.293212890625,30224.4765625,0
3196.546572718,2,R,28499.0546875,727.0798950195312,920.9812622070312,33540.04296875,0
3196.547252921,2,R,31202.455078125,745.4977416992188,920.5342407226562,36315.4140625,0
3196.549848402,2,R,26302.416015625,705.9351196289062,883.4303588867188,31381.08984375,0
3196.550806895,2,R,27033.630859375,731.684326171875,935.688720703125,32185.88671875,0
3196.553671284,2,R,30953.6796875,685.1480102539062,909.9841918945312,35795.15625,0
3196.554854381,2,R,28497.3125,747.5540771484375,930.7713623046875,33706.296875,0
3196.558156476,2,R,25404.27734375,683.6281127929688,942.6624755859375,30242.447265625,0
3196.558713669,2,R,29688.2578125,612.147216796875,871.7627563476562,34505.953125,0
3196.592649978,2,R,30223.984375,697.6203002929688,941.6790161132812,35584.46875,0
3196.593410996,2,R,25452.958984375,737.3170166015625,943.4671630859375,30167.748046875,0
3196.594871316,2,R,28447.646484375,656.58251953125,932.4700927734375,33547.2421875,0
3196.59536505,2,R,31155.291015625,704.8175659179688,921.1154174804688,36242.63671875,0
3196.596723383,2,R,26280.509765625,688.6796264648438,937.1639404296875,31385.693359375,0
3196.597189612,2,R,27120.265625,683.2704467773438,931.1736450195312,32170.330078125,0
3196.598452283,2,R,30921.224609375,724.0847778320312,938.594482421875,35783.3984375,0
3196.59903806,3,K,27977.0078125,692.5687866210938,914.8121948242188,34016.80859375,0
3196.600339114,3,K,26347.296875,694.2228393554688,964.1648559570312,30064.9296875,0
3196.600882927,3,K,29893.447265625,637.136474609375,841.9008178710938,34524.7734375,0
3196.603016292,3,K,30402.126953125,732.9807739257812,900.3729858398438,35673.5625,0
3196.603729401,3,K,25124.74609375,732.53369140625,929.3408203125,30299.0859375,0
3196.642506856,3,K,28674.875,688.7689819335938,950.485595703125,33655.87109375,0
3196.643247174,3,K,31221.67578125,696.4580078125,945.2999877929688,36374.24609375,0
3196.644898213,3,K,26312.4296875,714.294677734375,911.7276611328125,31364.7734375,0
3196.645393294,3,K,27075.5625,761.1886596679688,931.9336547851562,32141.451171875,0
3196.646673782,3,K,30959.982421875,745.7212524414062,907.7490234375,35700.69921875,0
3196.647121625,3,K,28529.3203125,750.5045166015625,933.587646484375,33672.09765625,0
3196.648560897,3,K,25491.046875,689.7971801757812,900.2835693359375,30220.5859375,0
3196.649161884,3,K,29496.61328125,667.9818725585938,867.918212890625,34532.37109375,0
3196.69479657,3,K,30241.955078125,741.6085205078125,931.397216796875,35585.6328125,0
3196.69620505,3,K,25470.3046875,727.2587280273438,980.3027954101562,30204.13671875,0
3196.700227284,3,K,28509.0234375,697.4414672851562,919.7742919921875,33465.8828125,0
3196.70162427,3,K,31319.263671875,727.83984375,973.01611328125,36337.9921875,0
3196.705564435,3,K,26354.71875,694.1781005859375,942.5730590820312,31455.69921875,0
3196.706803695,3,K,27000.908203125,640.7574462890625,896.7966918945312,32209.220703125,0
3196.710171115,3,K,30914.162109375,704.102294921875,919.1484375,35770.03125,0
3196.711390757,3,K,28580.416015625,728.3762817382812,927.7315063476562,33704.0625,0
3196.714959298,3,K,25441.11328125,739.1945190429688,940.6508178710938,30348.884765625,0
3196.717069923,3,K,29522.408203125,650.0111083984375,894.9191284179688,34522.44921875,0
3196.722009522,3,K,30202.83984375,708.1256103515625,989.2882080078125,35578.390625,0
3196.72374145,3,K,25487.3359375,755.6007080078125,938.4156494140625,30174.54296875,0
3196.794848459,3,K,28682.4296875,680.9906005859375,945.2552490234375,33724.08984375,0
3196.796772208,3,K,31250.8671875,675.5367431640625,949.3679809570312,36338.5703125,0
3196.800347418,3,K,26423.78515625,700.66015625,915.2145385742188,31356.14453125,0
3196.801635489,3,K,27100.595703125,717.8709716796875,960.275634765625,32233.80859375,0
3196.894412952,3,K,30913.0,704.3705444335938,928.7597045898438,35781.296875,0
3196.89590747,3,K,28485.15234375,743.888427734375,908.1513671875,33753.859375,0
3196.899761686,3,K,25447.23828125,649.9216918945312,947.7139892578125,30323.896484375,0
3196.901041228,3,K,29538.544921875,644.2890625,862.330322265625,34581.6796875,0
3196.905369234,3,K,30205.38671875,777.1030883789062,977.8441162109375,35558.49609375,0
3196.906594154,3,K,25490.95703125,759.4452514648438,932.0677490234375,30216.4296875,0
3196.909900742,3,K,28439.2421875,722.5648193359375,957.7722778320312,33496.94921875,0
3196.911320585,3,K,31228.515625,640.7127685546875,907.302001953125,36332.671875,0
3196.915695257,3,K,26310.908203125,722.3860473632812,915.3933715820312,31427.357421875,0
3196.917755137,3,K,27035.1953125,684.119873046875,923.9764404296875,32244.626953125,0
3196.922474149,3,K,30915.546875,682.7787475585938,911.101806640625,35679.95703125,0
3196.924435448,3,K,28540.048828125,742.279052734375,930.63720703125,33721.44921875,0
3196.930973991,3,K,29330.986328125,851.8473510742188,968.277587890625,34924.46484375,0
3196.932947121,3,K,24632.025390625,842.28076171875,908.4196166992188,29506.89453125,0
3196.942924683,3,K,395.7599792480469,94.86080169677734,133.3952178955078,385.9028625488281,0
3196.94892202,3,K,4566.953125,48.19036102294922,78.1864013671875,4650.16845703125,0
3196.950883381,3,K,5231.91748046875,173.1813201904297,214.88966369628906,5802.7138671875,0
3196.994311903,3,K,433.22149658203125,6.9737443923950195,80.95801544189453,277.4969177246094,0
3196.996422249,3,K,3526.74755859375,101.61103057861328,163.30184936523438,3639.243896484375,0
3197.002578731,3,K,6209.04638671875,74.74423217773438,121.28056335449219,6498.47900390625,0
3197.006094227,3,K,1366.0045166015625,57.98042678833008,67.94930267333984,1567.371337890625,0
3197.041976966,3,K,1965.1654052734375,104.78498077392578,97.31949615478516,2296.6640625,0
3197.042448672,3,K,5839.61669921875,68.03871154785156,120.74412536621094,5799.361328125,0
3197.043906198,3,K,3516.644775390625,98.79470825195312,87.1270980834961,3824.852783203125,0
3197.044601244,3,K,735.7300415039062,77.73936462402344,84.44489288330078,353.1799011230469,0
3197.045987794,3,K,4679.02490234375,21.100046157836914,66.42938232421875,4622.0947265625,0
3197.046426727,3,K,5394.146484375,116.09496307373047,134.28927612304688,5764.134765625,0
3197.047601747,3,K,204.02671813964844,90.12223052978516,143.3640899658203,528.685791015625,0
3197.048030816,3,K,3613.2041015625,39.56258773803711,63.43424987792969,3768.794677734375,0
3197.049261963,3,K,6141.767578125,30.979516983032227,127.13671875,6439.42578125,0
3197.049741081,3,K,1303.419677734375,65.13298034667969,119.62653350830078,1556.195556640625,0
3197.053361999,3,K,1997.4412841796875,49.620872497558594,118.68775939941406,2261.16943359375,0
3197.054759429,3,K,5896.748046875,87.9764633178711,85.83069610595703,5923.5029296875,0
3197.057346135,3,K,10044.0693359375,4.69386625289917,90.39045715332031,10073.193359375,0
3197.058496788,3,K,10722.2216796875,72.68787384033203,145.24163818359375,11215.009765625,0
3197.060825496,3,K,5930.9013671875,40.23313903808594,121.63819122314453,5821.1767578125,0
3197.061499376,3,K,9111.509765625,37.5062255859375,136.7926788330078,9314.486328125,0
3197.244736526,3,K,12664.990234375,-7.197261810302734,34.68990707397461,13767.3115234375,0
3197.246301431,3,K,14743.166015625,181.13853454589844,199.15403747558594,14403.6650390625,0
3197.296363695,3,K,8995.6826171875,-48.771507263183594,51.09608840942383,9239.7861328125,0
3197.298300118,3,K,12205.4384765625,27.984384536743164,154.674072265625,12524.107421875,0
3197.302687596,3,K,15043.6181640625,16.495588302612305,103.71209716796875,15368.9033203125,0
3197.304808346,3,K,10108.21875,-9.521842956542969,87.79765319824219,10435.11328125,0
3197.346006638,3,K,10778.1005859375,20.653011322021484,109.56825256347656,11275.806640625,0
3197.347628697,3,K,14679.1953125,-4.470348834991455,84.04255676269531,14785.5673828125,0
3197.351213303,3,K,12244.5087890625,40.45665740966797,106.88603973388672,12731.44140625,0
3197.352414181,3,K,9159.2080078125,-16.316774368286133,96.8724594116211,9383.240234375,0
3197.356206866,3,K,13123.513671875,-23.782255172729492,63.70247268676758,13538.6083984375,0
3197.358146638,3,K,14030.9052734375,51.766639709472656,199.42225646972656,14653.1103515625,0
3197.363046344,3,K,9122.23828125,40.85898971557617,108.49536895751953,9193.9208984375,0
3197.365369647,3,K,12157.203125,20.74241828918457,85.65188598632812,12513.2890625,0
3197.37103806,3,K,16379.2685546875,-64.3730239868164,60.30500793457031,16876.3046875,0
3197.373086292,3,K,17120.228515625,94.72669219970703,109.70236206054688,17976.009765625,0
3197.378793106,3,K,12227.65625,-0.08940697461366653,74.9677505493164,12527.0126953125,0
3197.380745353,3,K,15246.3037109375,-6.929040908813477,75.28067779541016,15736.41015625,0
3197.386597329,3,K,18050.552734375,6.929040908813477,36.43334197998047,18590.90625,0
3197.389712969,3,K,13229.7294921875,14.841558456420898,148.4602813720703,13856.7177734375,0
3197.39443605,3,K,17402.7109375,-54.404144287109375,65.9376449584961,18216.783203125,0
3197.396246492,3,K,18073.798828125,194.10255432128906,244.03634643554688,19333.87890625,0
3197.643859683,3,K,12714.611328125,-44.43526840209961,26.017431259155273,13997.1318359375,0
3197.64515106,3,K,16083.33203125,-9.298325538635254,90.16693878173828,17326.69140625,0
3197.648392012,3,K,18755.4375,-28.96786117553711,93.74321746826172,20002.240234375,0
3197.649540352,3,K,13943.8232421875,15.512110710144043,55.521732330322266,15143.5078125,0
3197.653518503,3,K,14503.9580078125,4.515052318572998,80.510986328125,15697.294921875,0
3197.65490036,3,K,18380.599609375,22.26233673095703,90.07752990722656,19330.75,0
3197.657749538,3,K,16158.92578125,7.197261810302734,129.05897521972656,17551.1484375,0
3197.658808018,3,K,12988.017578125,51.00667953491211,134.1998748779297,13823.6376953125,0
3197.662646974,3,K,17019.78125,-69.916259765625,52.705413818359375,18121.07421875,0
3197.664262508,3,K,17918.5,84.5790023803711,159.85968017578125,19276.48046875,0
3197.669832672,3,K,12983.94921875,-6.213785171508789,106.39430236816406,13927.1259765625,0
3197.672169244,3,K,16027.67578125,10.997057914733887,129.81893920898438,17185.205078125,0
3197.678600852,3,K,18765.98828125,-11.086464881896973,108.80828857421875,19963.572265625,0
3197.680592211,3,K,13961.2568359375,-22.396448135375977,81.09213256835938,15097.7314453125,0
3197.695933228,3,K,18021.49609375,-49.754981994628906,30.756000518798828,19402.365234375,0
3197.697759837,3,K,19059.779296875,128.7460479736328,169.33682250976562,20729.65625,0
3197.743660801,3,K,13923.9296875,-46.58103561401367,-0.8940697908401489,15174.755859375,0
3197.745610075,3,K,17047.138671875,5.945563793182373,17.210844039916992,18472.3984375,0
3197.795978971,3,K,19863.548828125,2.3245813846588135,37.5062255859375,21228.189453125,0
3197.797665086,3,K,14968.29296875,-32.54413986206055,154.00352478027344,16488.234375,0
3197.802600307,3,K,15542.1064453125,13.902785301208496,93.02796173095703,16979.078125,0
3197.805045919,3,K,19343.109375,15.869738578796387,93.02796173095703,20624.06640625,0
3197.810767665,3,K,17269.673828125,-11.399389266967773,55.789955139160156,18845.494140625,0
3197.812779076,3,K,13963.2685546875,16.942623138427734,84.5790023803711,15225.2705078125,0
3197.817624562,3,K,18006.38671875,-66.60820007324219,-43.72001266479492,19433.970703125,0
3197.819170452,3,K,19066.171875,40.054325103759766,114.6644515991211,20660.052734375,0
3197.822338659,3,K,13980.2119140625,-16.0932559967041,35.271053314208984,15179.7626953125,0
3197.823283599,3,K,16977.8046875,-5.587935924530029,89.18346405029297,18298.634765625,0
3197.825991883,3,K,19830.2890625,-56.37110137939453,72.68787384033203,21368.9609375,0
3197.82714374,3,K,15096.7705078125,21.8153018951416,44.83760070800781,16542.279296875,0
3197.82979468,3,K,19162.1953125,-59.23212432861328,-46.089298248291016,20831.982421875,0
3197.830340726,3,K,20185.81640625,26.375059127807617,62.76369857788086,22073.845703125,0
3197.843092658,3,K,24207.38671875,-73.62664794921875,-56.728729248046875,26268.373046875,0
3197.843822262,3,K,25192.29296875,155.70225524902344,160.12789916992188,27542.869140625,0
3197.845686013,3,K,20015.673828125,-18.77546501159668,-20.250680923461914,22056.767578125,0
3197.846426559,3,K,23147.466796875,-14.796854972839355,20.384790420532227,25316.859375,0
3197.9452612,3,K,3063.351318359375,146.42628479003906,205.16665649414062,3094.733154296875,0
3197.948779911,3,K,-1699.224365234375,151.74598693847656,172.62252807617188,-1613.3936767578125,0
3197.94982652,3,K,-1210.9727783203125,185.45242309570312,129.2601318359375,-1194.208984375,0
3197.995766545,3,K,2546.84716796875,113.34569549560547,189.47573852539062,2480.10498046875,0
3197.998271174,3,K,391.4237365722656,115.53616333007812,175.3047332763672,653.6544189453125,0
3198.00382356,3,K,-2839.69970703125,122.5099105834961,171.72845458984375,-3009.975341796875,0
3198.006246796,3,K,1155.8087158203125,80.62274169921875,118.17367553710938,1175.12060546875,0
