timestamps,words,terms,,,,,Marker
53213.665952052,17,F,87.77529907226562,90.94924926757812,203.13265991210938,207.60299682617188,0
53213.668645619,17,F,48.43622970581055,114.2397689819336,187.53114318847656,193.47669982910156,0
53213.669473989,17,F,50.4478874206543,111.0658187866211,197.6788330078125,121.32527160644531,0
53213.671918951,17,F,21.569433212280273,24.475160598754883,171.21435546875,111.31168365478516,0
53213.67301762,17,F,123.71690368652344,139.63134765625,223.51744079589844,168.8003692626953,0
53213.710699794,17,F,142.62648010253906,142.85000610351562,264.51055908203125,148.63909912109375,0
53213.711507376,17,F,143.878173828125,89.38462829589844,229.23948669433594,194.14724731445312,0
53213.713656176,17,F,79.77337646484375,86.56830596923828,200.80807495117188,193.7449188232422,0
53213.714455969,17,F,104.44969940185547,81.33799743652344,217.92950439453125,155.88107299804688,0
53213.716920649,17,F,105.20966339111328,96.26896667480469,201.52333068847656,104.65087127685547,0
53213.718272944,17,F,100.33698272705078,92.73738861083984,216.3201904296875,159.4573516845703,0
53213.72049992,17,F,97.34185028076172,118.79952239990234,211.35809326171875,163.97239685058594,0
53213.721164503,17,F,36.41099166870117,86.97063446044922,231.56407165527344,125.12506866455078,0
53213.762597066,17,F,18.79781723022461,93.8996810913086,193.0296630859375,82.209716796875,0
53213.764134855,17,F,106.41665649414062,174.7235870361328,262.9459228515625,143.76641845703125,0
53213.768401782,17,F,138.20083618164062,131.04827880859375,222.53396606445312,134.28927612304688,0
53213.769686762,17,F,101.76749420166016,82.27677154541016,192.9402618408203,129.4613037109375,0
53213.773134334,17,F,89.0270004272461,97.96769714355469,188.7828369140625,127.36023712158203,0
53213.774412744,17,F,132.79171752929688,115.53616333007812,195.17543029785156,148.54969787597656,0
53213.777638871,17,F,91.03865814208984,59.56739807128906,214.66615295410156,190.97329711914062,0
53213.779411909,17,F,121.7946548461914,59.38858413696289,220.96934509277344,164.95587158203125,0
53213.784660486,17,F,56.9745979309082,66.89877319335938,238.13548278808594,98.88411712646484,0
53213.786201497,17,F,121.39232635498047,29.481950759887695,165.1793975830078,110.50702667236328,0
53213.789785469,17,F,15.042723655700684,66.94347381591797,155.70225524902344,84.44489288330078,0
53213.791726264,17,F,147.32034301757812,130.1094970703125,276.0887451171875,269.0256042480469,0
53213.813972164,17,F,76.33120727539062,70.74327087402344,116.05025482177734,164.7770538330078,0
53213.815992657,17,F,92.60327911376953,100.38168334960938,187.2182159423828,185.56417846679688,0
53213.821567319,17,F,83.79669189453125,123.26986694335938,184.80422973632812,119.49242401123047,0
53213.823487998,17,F,39.49553298950195,47.09512710571289,185.07244873046875,127.7625732421875,0
53213.829135761,17,F,50.000850677490234,136.81503295898438,224.41151428222656,141.7547607421875,0
53213.830695579,17,F,109.45648956298828,87.95411682128906,192.9402618408203,176.89170837402344,0
53213.834659294,17,F,119.73829650878906,134.0434112548828,183.59722900390625,161.3348846435547,0
53213.83599225,17,F,87.23886108398438,112.80925750732422,223.2045135498047,181.80908203125,0
53213.840304229,17,F,56.214637756347656,72.75492858886719,209.79347229003906,149.26495361328125,0
53213.842116255,17,F,176.2882080078125,113.5245132446289,218.46595764160156,175.32708740234375,0
53213.862806699,17,F,98.23591613769531,116.56434631347656,196.38243103027344,187.48643493652344,0
53213.864127223,17,F,74.31954956054688,89.96577453613281,218.242431640625,133.93165588378906,0
53213.867640399,17,F,85.9871597290039,117.86074829101562,228.16661071777344,122.84518432617188,0
53213.869053555,17,F,74.63247680664062,86.07656860351562,198.48348999023438,138.2678985595703,0
53213.873936975,17,F,36.14277267456055,116.51964569091797,243.90223693847656,188.0228729248047,0
53213.87564521,17,F,114.59739685058594,98.45943450927734,254.7651824951172,132.27761840820312,0
53213.879390439,17,F,81.8297348022461,95.5984115600586,207.20066833496094,78.1417007446289,0
53213.880644916,17,F,59.61210250854492,65.24474334716797,199.95870971679688,126.73439025878906,0
53213.884,17,F,73.20196533203125,71.27971649169922,190.6156768798828,102.28158569335938,0
53213.885188143,17,F,140.70423889160156,120.54296112060547,285.9682312011719,182.79257202148438,0
53213.912177408,17,F,92.73738861083984,82.6343994140625,233.7992401123047,172.86839294433594,0
53213.913467054,17,F,98.19121551513672,71.05619812011719,185.1171417236328,155.70225524902344,0
53213.916767209,17,F,77.00176239013672,95.64311218261719,241.22003173828125,174.9247589111328,0
53213.918062702,17,F,87.28356170654297,95.33019256591797,212.743896484375,122.66637420654297,0
53213.922254938,17,F,85.58483123779297,110.61878204345703,149.98020935058594,127.0920181274414,0
53213.924245488,17,F,121.88406372070312,80.22041320800781,177.29403686523438,171.0802459716797,0
53213.929208207,17,F,98.32532501220703,102.43804168701172,182.3455352783203,146.04629516601562,0
53213.930811433,17,F,111.33403778076172,100.4710922241211,203.84791564941406,192.35911560058594,0
53213.934793351,17,F,49.64322280883789,14.863909721374512,177.11521911621094,127.04731750488281,0
53213.936005845,17,F,108.16009521484375,142.3135528564453,252.17237854003906,145.46514892578125,0
53213.962045664,17,F,138.8713836669922,68.06106567382812,213.54856872558594,165.22409057617188,0
53213.963346468,17,F,35.06988525390625,76.64413452148438,217.1695556640625,165.80523681640625,0
53213.967017252,17,F,120.989990234375,111.69166564941406,195.2648468017578,143.18527221679688,0
53213.968244641,17,F,93.85497283935547,50.62670135498047,185.02774047851562,129.19308471679688,0
53213.972695136,17,F,106.59546661376953,129.885986328125,108.49536895751953,154.71878051757812,0
53213.97414732,17,F,127.15907287597656,116.0726089477539,196.5612335205078,175.1482696533203,0
53213.977458012,17,F,39.54023742675781,114.77620697021484,200.89747619628906,170.2755889892578,0
53213.978777351,17,F,70.69857025146484,82.5896987915039,237.2414093017578,157.26687622070312,0
53213.982859373,17,F,24.11753273010254,89.0270004272461,202.95384216308594,155.4340362548828,0
53213.984062132,17,F,137.53028869628906,190.32510375976562,272.0207214355469,185.07244873046875,0
53214.06197869,17,F,79.59455871582031,62.24960708618164,230.535888671875,126.9579086303711,0
53214.063286904,17,F,97.34185028076172,118.17367553710938,207.46888732910156,148.1026611328125,0
53214.066737642,17,F,86.03186798095703,158.9879608154297,181.0938262939453,168.21922302246094,0
53214.067939925,17,F,6.861985683441162,135.29510498046875,174.34361267089844,139.65370178222656,0
53214.071264612,17,F,109.27767944335938,91.88802337646484,194.7283935546875,150.7848663330078,0
53214.072255654,17,F,107.75775909423828,114.82090759277344,206.39601135253906,183.1501922607422,0
53214.075764959,17,F,85.49542236328125,137.1726531982422,217.92950439453125,130.35537719726562,0
53214.076850894,17,F,93.94438171386719,151.88009643554688,196.3377227783203,162.45248413085938,0
53214.079981127,17,F,23.268165588378906,66.09410858154297,166.1181640625,217.4824676513672,0
53214.081464111,17,F,139.36312866210938,107.8918685913086,239.3424835205078,186.6817626953125,0
53214.112038993,17,F,94.0337905883789,119.51477813720703,242.9634552001953,171.7508087158203,0
53214.113433597,17,F,130.8247528076172,132.03175354003906,198.34938049316406,181.0938262939453,0
53214.117789678,17,F,121.88406372070312,115.89379119873047,224.32211303710938,150.24842834472656,0
53214.119159283,17,F,97.87828826904297,36.50040054321289,201.25511169433594,129.64012145996094,0
53214.123369499,17,F,105.92491912841797,70.11742401123047,184.31248474121094,122.30874633789062,0
53214.125248274,17,F,96.26896667480469,138.96080017089844,157.31158447265625,171.21435546875,0
53214.128967789,17,F,73.51488494873047,107.62364959716797,212.6097869873047,201.03158569335938,0
53214.130485105,17,F,133.32815551757812,102.75096893310547,156.95394897460938,201.8362579345703,0
53214.162032722,17,F,87.5517807006836,68.73161315917969,150.60604858398438,158.42916870117188,0
53214.163391056,17,F,143.02880859375,79.68396759033203,223.15982055664062,240.63888549804688,0
53214.166861745,17,F,315.9866027832031,160.5972900390625,369.60845947265625,325.35198974609375,0
53214.1682033,17,F,214.10736083984375,112.0492935180664,308.2752685546875,196.0695037841797,0
53214.212004075,17,F,263.46002197265625,129.03662109375,255.56983947753906,241.17532348632812,0
53214.213267369,17,F,255.05575561523438,174.85769653320312,301.6591491699219,208.00534057617188,0
53214.217298219,17,F,282.0566711425781,133.4175567626953,295.1771240234375,239.78952026367188,0
53214.218792111,17,F,220.4999542236328,88.98229217529297,251.6359405517578,205.59133911132812,0
53214.222756907,17,F,257.2015380859375,157.24452209472656,283.6883544921875,255.34632873535156,0
53214.223970748,17,F,215.4931640625,90.18928527832031,267.1480407714844,279.0391845703125,0
53214.227226112,17,F,204.49610900878906,120.27473449707031,264.421142578125,271.2607727050781,0
53214.228398232,17,F,211.64866638183594,76.1076889038086,269.6514587402344,217.79539489746094,0
53214.231954109,17,F,307.9399719238281,188.13462829589844,306.5318298339844,310.1528015136719,0
53214.23316727,17,F,309.6387023925781,97.20773315429688,202.4174041748047,238.4484100341797,0
53214.236236356,17,F,465.2515563964844,286.5270080566406,338.71832275390625,374.3917236328125,0
53214.237172943,17,F,366.367431640625,175.03651428222656,252.12767028808594,246.1374053955078,0
53214.262055748,17,F,348.3519287109375,153.08709716796875,250.56304931640625,290.304443359375,0
53214.263348349,17,F,352.3305358886719,190.056884765625,275.77581787109375,268.1762390136719,0
53214.267032604,17,F,373.7882080078125,150.3601837158203,260.7554626464844,272.3336486816406,0
53214.268354709,17,F,389.8814697265625,153.66824340820312,303.8049011230469,258.3414611816406,0
53214.27196519,17,F,426.09130859375,212.095703125,301.301513671875,308.94580078125,0
53214.272711921,17,F,385.4111328125,163.5030059814453,275.95465087890625,263.08001708984375,0
53214.274613195,17,F,390.8649597167969,190.10159301757812,268.0868225097656,278.8603515625,0
53214.275365023,17,F,376.60455322265625,123.18046569824219,198.3940887451172,205.99368286132812,0
53214.277189763,17,F,443.9726867675781,229.7535858154297,273.3618469238281,327.4977722167969,0
53214.277860482,17,F,408.0758056640625,211.78277587890625,229.01597595214844,314.7125549316406,0
53214.313183084,17,F,378.7950134277344,180.57974243164062,274.2112121582031,251.6359405517578,0
53214.315177061,17,F,327.47540283203125,237.75550842285156,259.5484619140625,327.1848449707031,0
53214.319542184,17,F,366.2780456542969,231.54171752929688,208.9888153076172,316.8136291503906,0
53214.321361575,17,F,389.6132507324219,179.86448669433594,254.0499267578125,266.9245300292969,0
53214.411995679,17,F,383.62298583984375,229.1724395751953,274.07708740234375,309.5716552734375,0
53214.413404325,17,F,401.7726135253906,155.5904998779297,252.39590454101562,260.218994140625,0
53214.416775508,17,F,383.6676940917969,145.39810180664062,232.27932739257812,241.39883422851562,0
53214.418129272,17,F,298.0605163574219,149.33200073242188,185.43006896972656,256.06158447265625,0
53214.421887651,17,F,410.3556823730469,244.90806579589844,327.1848449707031,304.698974609375,0
53214.423357259,17,F,342.7640075683594,182.18907165527344,253.64759826660156,291.8243713378906,0
53214.42799154,17,F,407.0923156738281,168.01806640625,265.0469970703125,314.4443359375,0
53214.429344072,17,F,440.932861328125,177.67401123046875,266.3433837890625,273.4959411621094,0
53214.432886527,17,F,358.18670654296875,157.60215759277344,280.4696960449219,273.63006591796875,0
53214.434538717,17,F,384.3829345703125,220.81288146972656,233.6204376220703,298.1275634765625,0
53214.438301074,17,F,568.1143188476562,322.78155517578125,398.4869079589844,441.8045959472656,0
53214.439320012,17,F,403.7842712402344,233.55337524414062,334.5162048339844,373.9893798828125,0
53214.512119317,17,F,464.4468994140625,283.5318908691406,359.3266296386719,415.60833740234375,0
53214.513342337,17,F,493.45947265625,265.0693359375,296.11590576171875,397.90576171875,0
53214.516688604,17,F,478.3943786621094,246.2938690185547,311.046875,358.4325866699219,0
53214.51808363,17,F,477.0979919433594,253.1334991455078,311.44921875,380.20318603515625,0
53214.521678884,17,F,494.4876403808594,292.8749084472656,305.9953918457031,395.357666015625,0
53214.523094529,17,F,412.2779235839844,250.13836669921875,289.6339111328125,421.1962585449219,0
53214.527652405,17,F,447.0572509765625,232.48049926757812,305.63775634765625,382.5277404785156,0
53214.528988646,17,F,462.83758544921875,214.15206909179688,278.6368408203125,403.4936828613281,0
53214.532292668,17,F,520.2815551757812,278.614501953125,281.36376953125,412.3896789550781,0
53214.533082262,17,F,469.40899658203125,277.8098449707031,313.90789794921875,396.4305419921875,0
53214.535028021,17,F,516.5264892578125,382.460693359375,308.4540710449219,435.635498046875,0
53214.536014299,17,F,450.8123474121094,317.28302001953125,332.14691162109375,378.3703308105469,0
53214.562113279,17,F,588.4544067382812,414.4683837890625,462.6811218261719,455.528564453125,0
53214.563389898,17,F,440.39642333984375,301.9049987792969,394.5976867675781,361.56182861328125,0
53214.566915351,17,F,500.6120300292969,299.401611328125,431.835693359375,401.30322265625,0
53214.56823087,17,F,494.1300048828125,399.0009765625,397.59283447265625,376.3586730957031,0
53214.572563787,17,F,498.7344665527344,340.39471435546875,401.750244140625,361.874755859375,0
53214.57361499,17,F,503.6071472167969,301.2344665527344,404.6559753417969,405.2818298339844,0
53214.612183924,17,F,531.0997924804688,338.5618591308594,409.66278076171875,374.7940368652344,0
53214.613589288,17,F,491.04547119140625,305.3918762207031,378.862060546875,359.90777587890625,0
53214.617041656,17,F,507.5410461425781,323.1838684082031,417.7987976074219,375.33050537109375,0
53214.618501978,17,F,463.4634094238281,282.2801818847656,332.1916198730469,331.8786926269531,0
53214.623504554,17,F,533.5137939453125,321.0381164550781,450.8346862792969,370.90484619140625,0
53214.625686507,17,F,520.1027221679688,384.9194030761719,438.9882507324219,374.70465087890625,0
53214.662081558,17,F,490.19610595703125,320.591064453125,390.17205810546875,378.10211181640625,0
53214.66337498,17,F,552.0210571289062,353.4928283691406,439.3905944824219,427.8570861816406,0
53214.666963742,17,F,444.86676025390625,333.73388671875,431.835693359375,406.5782165527344,0
53214.668196622,17,F,502.4448547363281,323.54150390625,453.6062927246094,405.6841735839844,0
53214.67190971,17,F,503.0260009765625,371.77655029296875,391.6025695800781,392.7648620605469,0
53214.673470302,17,F,535.1231079101562,317.7747497558594,420.3916015625,400.6326599121094,0
53214.676940278,17,F,554.9267578125,353.8951721191406,397.7716369628906,389.2332763671875,0
